seed,split,label,count,task
0,train,anti_op,14,cmw_new_threeway
0,train,neutral_mixed,131,cmw_new_threeway
0,train,pro_op,14,cmw_new_threeway
0,val,anti_op,5,cmw_new_threeway
0,val,neutral_mixed,43,cmw_new_threeway
0,val,pro_op,5,cmw_new_threeway
0,test,anti_op,5,cmw_new_threeway
0,test,neutral_mixed,44,cmw_new_threeway
0,test,pro_op,4,cmw_new_threeway
1,train,anti_op,14,cmw_new_threeway
1,train,neutral_mixed,131,cmw_new_threeway
1,train,pro_op,14,cmw_new_threeway
1,val,anti_op,5,cmw_new_threeway
1,val,neutral_mixed,44,cmw_new_threeway
1,val,pro_op,4,cmw_new_threeway
1,test,anti_op,5,cmw_new_threeway
1,test,neutral_mixed,43,cmw_new_threeway
1,test,pro_op,5,cmw_new_threeway
2,train,anti_op,14,cmw_new_threeway
2,train,neutral_mixed,131,cmw_new_threeway
2,train,pro_op,14,cmw_new_threeway
2,val,anti_op,5,cmw_new_threeway
2,val,neutral_mixed,43,cmw_new_threeway
2,val,pro_op,5,cmw_new_threeway
2,test,anti_op,5,cmw_new_threeway
2,test,neutral_mixed,44,cmw_new_threeway
2,test,pro_op,4,cmw_new_threeway
3,train,anti_op,14,cmw_new_threeway
3,train,neutral_mixed,131,cmw_new_threeway
3,train,pro_op,14,cmw_new_threeway
3,val,anti_op,5,cmw_new_threeway
3,val,neutral_mixed,43,cmw_new_threeway
3,val,pro_op,5,cmw_new_threeway
3,test,anti_op,5,cmw_new_threeway
3,test,neutral_mixed,44,cmw_new_threeway
3,test,pro_op,4,cmw_new_threeway
4,train,anti_op,14,cmw_new_threeway
4,train,neutral_mixed,131,cmw_new_threeway
4,train,pro_op,14,cmw_new_threeway
4,val,anti_op,5,cmw_new_threeway
4,val,neutral_mixed,43,cmw_new_threeway
4,val,pro_op,5,cmw_new_threeway
4,test,anti_op,5,cmw_new_threeway
4,test,neutral_mixed,44,cmw_new_threeway
4,test,pro_op,4,cmw_new_threeway
5,train,anti_op,14,cmw_new_threeway
5,train,neutral_mixed,131,cmw_new_threeway
5,train,pro_op,14,cmw_new_threeway
5,val,anti_op,5,cmw_new_threeway
5,val,neutral_mixed,44,cmw_new_threeway
5,val,pro_op,4,cmw_new_threeway
5,test,anti_op,5,cmw_new_threeway
5,test,neutral_mixed,43,cmw_new_threeway
5,test,pro_op,5,cmw_new_threeway
6,train,anti_op,14,cmw_new_threeway
6,train,neutral_mixed,131,cmw_new_threeway
6,train,pro_op,14,cmw_new_threeway
6,val,anti_op,5,cmw_new_threeway
6,val,neutral_mixed,43,cmw_new_threeway
6,val,pro_op,5,cmw_new_threeway
6,test,anti_op,5,cmw_new_threeway
6,test,neutral_mixed,44,cmw_new_threeway
6,test,pro_op,4,cmw_new_threeway
7,train,anti_op,14,cmw_new_threeway
7,train,neutral_mixed,131,cmw_new_threeway
7,train,pro_op,14,cmw_new_threeway
7,val,anti_op,5,cmw_new_threeway
7,val,neutral_mixed,44,cmw_new_threeway
7,val,pro_op,4,cmw_new_threeway
7,test,anti_op,5,cmw_new_threeway
7,test,neutral_mixed,43,cmw_new_threeway
7,test,pro_op,5,cmw_new_threeway
8,train,anti_op,14,cmw_new_threeway
8,train,neutral_mixed,131,cmw_new_threeway
8,train,pro_op,14,cmw_new_threeway
8,val,anti_op,5,cmw_new_threeway
8,val,neutral_mixed,44,cmw_new_threeway
8,val,pro_op,4,cmw_new_threeway
8,test,anti_op,5,cmw_new_threeway
8,test,neutral_mixed,43,cmw_new_threeway
8,test,pro_op,5,cmw_new_threeway
9,train,anti_op,14,cmw_new_threeway
9,train,neutral_mixed,131,cmw_new_threeway
9,train,pro_op,14,cmw_new_threeway
9,val,anti_op,5,cmw_new_threeway
9,val,neutral_mixed,43,cmw_new_threeway
9,val,pro_op,5,cmw_new_threeway
9,test,anti_op,5,cmw_new_threeway
9,test,neutral_mixed,44,cmw_new_threeway
9,test,pro_op,4,cmw_new_threeway
0,train,not_pro_op,145,cmw_new_pro_vs_not_pro
0,train,pro_op,14,cmw_new_pro_vs_not_pro
0,val,not_pro_op,48,cmw_new_pro_vs_not_pro
0,val,pro_op,5,cmw_new_pro_vs_not_pro
0,test,not_pro_op,49,cmw_new_pro_vs_not_pro
0,test,pro_op,4,cmw_new_pro_vs_not_pro
1,train,not_pro_op,145,cmw_new_pro_vs_not_pro
1,train,pro_op,14,cmw_new_pro_vs_not_pro
1,val,not_pro_op,49,cmw_new_pro_vs_not_pro
1,val,pro_op,4,cmw_new_pro_vs_not_pro
1,test,not_pro_op,48,cmw_new_pro_vs_not_pro
1,test,pro_op,5,cmw_new_pro_vs_not_pro
2,train,not_pro_op,145,cmw_new_pro_vs_not_pro
2,train,pro_op,14,cmw_new_pro_vs_not_pro
